disease,decimalLongitude,decimalLatitude
Chikungunya,-43.58,-19.62
Chikungunya,-44.56,-7.79
Chikungunya,-44.06,-15.21
Chikungunya,-51.44,-26.89
Chikungunya,-42.66,-18.8
Chikungunya,-49.75,-27.44
Chikungunya,-50.07,-5.53
Chikungunya,-49.19,-20.37
Chikungunya,-49.25,-17.28
Chikungunya,-43.03,-21.64
Chikungunya,-49.67,-16.6
Chikungunya,-50.93,-27.2
Chikungunya,-56.77,-12.14
Chikungunya,-54.25,-24.64
Chikungunya,-47.67,-6.59
Chikungunya,-44.54,-21.83
Chikungunya,-48.46,-6.6
Chikungunya,-45.42,-21.18
Chikungunya,-50.2,-16.81
Chikungunya,-48.66,-26.08
Chikungunya,-43.18,-14.57
Chikungunya,-37.97,-7.39
Chikungunya,-58.58,-2.54
Chikungunya,-44.47,-4.57
Chikungunya,-45.86,-16.94
Chikungunya,-49.76,-23.27
Chikungunya,-49.77,-20.43
Chikungunya,-50.21,-2.48
Chikungunya,-39.21,-15.95
Chikungunya,-57.14,-21.9
Chikungunya,-47.13,-8.7
Chikungunya,-40.65,-13.16
Chikungunya,-50.07,-14.63
Chikungunya,-47.66,-23.54
Chikungunya,-46.21,-21.1
Chikungunya,-52.56,-26.54
Chikungunya,-39.66,-14.71
Chikungunya,-44.97,-14.97
Chikungunya,-47.96,-20.54
Chikungunya,-49.87,-15.2
Chikungunya,-56.19,-2.65
Chikungunya,-41.53,-18.89
Chikungunya,-45.37,-2.59
Chikungunya,-47.45,-24.59
Chikungunya,-48.33,-5.24
Chikungunya,-40.3,-2.89
Chikungunya,-40.63,-11.42
Chikungunya,-35.48,-6.71
Chikungunya,-42.18,-14.03
Chikungunya,-35.16,-8.58
Chikungunya,-38.73,-8.16
Chikungunya,-49.53,-8.21
Chikungunya,-48.89,-24.94
Chikungunya,-44.33,-22.74
Chikungunya,-40.84,-18.66
Chikungunya,-51.51,-29.71
Chikungunya,-44.8,-21.02
Chikungunya,-48.09,-20
Chikungunya,-53.55,-30.21
Chikungunya,-51.04,-29.08
Chikungunya,-49.75,-22.69
Chikungunya,-47.72,-17.98
Chikungunya,-44.22,-21.12
Chikungunya,-46.97,-23.06
Chikungunya,-51.03,-24.1
Chikungunya,-35.08,-6.3
Chikungunya,-51.67,-25.8
Chikungunya,-43.02,-18.47
Chikungunya,-49.66,-21.28
Chikungunya,-39.18,-13.84
Chikungunya,-44.55,-9.26
Chikungunya,-38.47,-4.97
Chikungunya,-52.08,-18.81
Chikungunya,-35.76,-7.07
Chikungunya,-51.18,-25.64
Chikungunya,-35.41,-8.19
Chikungunya,-45.78,-19.38
Chikungunya,-49.44,-23.65
Chikungunya,-47.4,-10.16
Chikungunya,-42.21,-17.19
Chikungunya,-40.35,-17.11
Chikungunya,-46.86,-14.59
Chikungunya,-44.41,-16.62
Chikungunya,-49.97,-14.14
Chikungunya,-43.1,-4.23
Chikungunya,-50.07,-25.15
Chikungunya,-48.91,-8.4
Chikungunya,-41.09,-8.12
Chikungunya,-49.02,-6.55
Chikungunya,-47.47,-9.08
Chikungunya,-47.12,-18.34
Chikungunya,-42.16,-5.72
Chikungunya,-39.57,-4.61
Chikungunya,-50.65,-16.06
Chikungunya,-51.55,-24.38
Chikungunya,-50.53,-18.45
Chikungunya,-50.64,-17.05
Chikungunya,-41.43,-21.65
Chikungunya,-42.57,-20.07
Chikungunya,-43.45,-16.44
Chikungunya,-48.7,-28.21
Chikungunya,-54.25,-15.13
Chikungunya,-49.66,-29.08
Chikungunya,-51.54,-15.85
Chikungunya,-54.85,-16.2
Chikungunya,-49.65,-15.61
Chikungunya,-54.16,-28.74
Chikungunya,-60.02,-1.22
Chikungunya,-42.16,-7.27
Chikungunya,-50.55,-3.7
Chikungunya,-38.74,-8.77
Chikungunya,-51.1,-25.13
Chikungunya,-36.88,-5.27
Chikungunya,-51.84,-26.42
Chikungunya,-50.58,-20.64
Chikungunya,-54.24,-29.6
Chikungunya,-50.85,-26.17
Chikungunya,-51.91,-28.85
Chikungunya,-47.5,-9.64
Chikungunya,-50.96,-24.59
Chikungunya,-45.97,-17.65
Chikungunya,-41.91,-21.48
Chikungunya,-47.12,-17.75
Chikungunya,-43.12,-6.21
Chikungunya,-42.46,-21.35
Chikungunya,-41.84,-17.61
Chikungunya,-55.84,-14.39
Chikungunya,-67.97,0.36
Chikungunya,-46.48,-5.38
Chikungunya,-50.39,-23.25
Chikungunya,-46.99,-15.75
Chikungunya,-43.87,-18.51
Chikungunya,-48.34,-25.24
Chikungunya,-43.49,-12.91
Chikungunya,-40.27,-14.37
Chikungunya,-50.18,-21.61
Chikungunya,-52.9,-26.91
Chikungunya,-54.55,-25.45
Chikungunya,-47.79,-14.89
Chikungunya,-46.31,-23.38
Chikungunya,-46.01,-15.8
Chikungunya,-43.65,-7.94
Chikungunya,-49.16,-27.87
Chikungunya,-43.23,-20.88
Chikungunya,-40.37,-4.89
Chikungunya,-48.45,-23.61
Chikungunya,-51.08,-18.73
Chikungunya,-43.24,-17.39
Chikungunya,-48.99,-4.02
Chikungunya,-53.61,-16.38
Chikungunya,-46.78,-23.53
Chikungunya,-42.49,-6.04
Chikungunya,-61.02,-1.8
Chikungunya,-52.11,-29.38
Chikungunya,-54.16,-21.46
Chikungunya,-51.06,-23.23
Chikungunya,-57.11,-3.13
Chikungunya,-41.91,-12.45
Chikungunya,-51.59,-29.25
Chikungunya,-59.24,-5.33
Chikungunya,-43.51,-7.11
Chikungunya,-55.34,-23.73
Chikungunya,-51.87,-22.47
Chikungunya,-36.17,-5.67
Chikungunya,-53.3,-24.49
Chikungunya,-49.98,-26.67
Chikungunya,-48.16,-22.8
Chikungunya,-47.63,-19.86
Chikungunya,-35.22,-5.8
Chikungunya,-50.67,-26.64
Chikungunya,-42.97,-16.47
Chikungunya,-36.12,-9.92
Chikungunya,-40.13,-19.78
Chikungunya,-50.62,-25.67
Chikungunya,-50.17,-27.17
Chikungunya,-44.22,-17.06
Chikungunya,-48.41,-14.48
Chikungunya,-37.71,-9.29
Chikungunya,-38.85,-4.12
Chikungunya,-48.03,-17.45
Chikungunya,-42.74,-22.52
Chikungunya,-43.86,-22.05
Chikungunya,-46.65,-10.04
Chikungunya,-42.15,-20.38
Chikungunya,-47.52,-14.16
Chikungunya,-48.7,-5.68
Chikungunya,-54.8,-29.69
Chikungunya,-42.01,-19
Chikungunya,-43.81,-2.97
Chikungunya,-48.69,-16.17
Chikungunya,-39.86,-13.98
Chikungunya,-48.95,-7.55
Chikungunya,-46.45,-13.45
Chikungunya,-43.01,-15.22
Chikungunya,-48.71,-27.06
Chikungunya,-48.64,-20.07
Chikungunya,-46.22,-22.93
Chikungunya,-49.94,-18.71
Chikungunya,-44.4,-5.02
Chikungunya,-41.48,-7.41
Chikungunya,-54.22,-24.19
Chikungunya,-49.46,-25.3
Chikungunya,-35.76,-8.83
Chikungunya,-53.61,-26.43
Chikungunya,-47.41,-21.97
Chikungunya,-48.02,-10.74
Chikungunya,-46.88,-21.87
Chikungunya,-54.87,-22
Chikungunya,-48.11,-11.41
Chikungunya,-45.99,-20.12
Chikungunya,-45.31,-13.49
Chikungunya,-51.12,-16.66
Chikungunya,-51.64,-30.46
Chikungunya,-50.35,-18.98
Chikungunya,-41.53,-5.78
Chikungunya,-54.45,-22.34
Chikungunya,-41.36,-17.69
Chikungunya,-52.94,-26.22
Chikungunya,-60.9,-3.28
Chikungunya,-50.96,-21.73
Chikungunya,-54.66,-27.58
Chikungunya,-48.22,-18.31
Chikungunya,-43.6,-17.07
Chikungunya,-52.61,-25.7
Chikungunya,-35.26,-7.17
Chikungunya,-50.09,-29.45
Chikungunya,-45.04,-19.67
Chikungunya,-41.87,-3.39
Chikungunya,-54.02,-27.33
Chikungunya,-53.38,-29.43
Chikungunya,-50.41,-15.45
Chikungunya,-50.35,-28
Chikungunya,-45.84,-23.58
Chikungunya,-53.62,-26.92
Chikungunya,-46.51,-3.96
Chikungunya,-52.07,-30.07
Chikungunya,-50.23,-22.82
Chikungunya,-49.27,-26.81
Chikungunya,-53.07,-23.42
Chikungunya,-42.48,-22.04
Chikungunya,-49.33,-26.3
Chikungunya,-47.73,-18.74
Chikungunya,-41.06,-12.02
Chikungunya,-51.4,-22.89
Chikungunya,-45.03,-20.25
Chikungunya,-51.83,-30.93
Chikungunya,-44.43,-8.53
Chikungunya,-51.6,-21.38
Chikungunya,-45.07,-21.57
Chikungunya,-45.18,-17.28
Chikungunya,-49.06,-27.42
Chikungunya,-47.63,-24
Chikungunya,-45.25,-23.24
Chikungunya,-41.6,-21.07
Chikungunya,-48.19,-6.19
Chikungunya,-40.14,-19.07
Chikungunya,-50.26,-26.17
Chikungunya,-39.85,-5.05
Chikungunya,-44.47,-19.51
Chikungunya,-53.01,-24.9
Chikungunya,-43.72,-21.14
Chikungunya,-50.5,-23.99
Chikungunya,-52.54,-23.44
Chikungunya,-49,-15.83
Chikungunya,-52.78,-29.71
Chikungunya,-49.84,-9.37
Chikungunya,-39.37,-4.17
Chikungunya,-54.69,-18.19
Chikungunya,-45.5,-22.56
Chikungunya,-54.23,-16.79
Chikungunya,-49.14,-28.57
Chikungunya,-49.43,-24.6
Chikungunya,-52.98,-30.24
Chikungunya,-53.12,-25.6
Chikungunya,-52.13,-25.31
Chikungunya,-41.32,-12.42
Chikungunya,-42.44,-3.29
Chikungunya,-52.64,-15.36
Chikungunya,-47.59,-23.04
Chikungunya,-46.87,-17.11
Chikungunya,-48.28,-21
Chikungunya,-44.13,-17.65
Chikungunya,-46.2,-19.61
Chikungunya,-54.98,-19.44
Chikungunya,-41.3,-12.88
Chikungunya,-52,-19.66
Chikungunya,-42.46,-15.21
Chikungunya,-42.89,-3.3
Chikungunya,-45.46,-15.46
Chikungunya,-42.72,-12.73
Chikungunya,-45.58,-3.77
Chikungunya,-66.83,10.43
Chikungunya,-43.292801,-22.1619
Chikungunya,-48.51,-27.53
Chikungunya,-46.42,-10.58
Chikungunya,-34.95,-8.01
Chikungunya,-64.3,-9.15
Chikungunya,-69.94,-4.22
Chikungunya,-50.84,-20.15
Chikungunya,-50.3,-19.98
Chikungunya,-49.67,-19.98
Chikungunya,-54.58,-26.41
